Player,Opponent Team,Home Team,Stat Type,Prop Line,Predicted Value,R^2 Value,Variance (Last 10),Probability
Bilal Coulibaly,BKN,BKN,points,13.5,12.00308393927797,0.7605182385988998,54.67777777777778,0.4197871650458189
Kevin Huerter,PHI,CHI,points,9.5,8.04036895644038,0.6013993741341747,48.26666666666667,0.41679606145986325
Tyler Herro,ATL,MIA,points,25.5,23.67986768857023,0.6471770572947898,65.21111111111111,0.4108364280978356
Obi Toppin,DEN,DEN,points,10.5,9.151441137635167,0.6121526320566442,35.34444444444444,0.4102761733742366
Terance Mann,MIA,MIA,points,4.5,3.729544341118416,0.5549512729392236,11.433333333333334,0.40987894246011747
Trae Young,MIA,MIA,points,27.5,25.03272005772005,0.3892674741568502,116.9888888888889,0.40977999649818386
Russell Westbrook,IND,DEN,points,12.5,10.271088576174789,0.3612445185570191,86.32222222222221,0.4052036214633745
Shai Gilgeous-Alexander,MIN,MIN,points,32.5,31.22205276315477,0.403112137357598,24.1,0.39730919762332095
Toumani Camara,UTA,POR,points,12.5,11.173529575522066,0.6842109006712036,23.83333333333333,0.39292261278628515
Malik Monk,CHA,CHA,points,18.5,17.100960735171263,0.6792845605792271,25.6,0.39107841530692156
Dorian Finney-Smith,DAL,DAL,rebounds,5.5,4.099337748344371,0.7736582526284733,2.2222222222222223,0.3905624851844677
Jerami Grant,UTA,POR,points,15.5,13.029569308213803,0.6769243973219299,70.54444444444444,0.3843287811782481
Dyson Daniels,MIA,MIA,points,15.5,13.5525330391002,0.7361679615155983,43.78888888888889,0.38426488678938353
Kyrie Irving,LAL,DAL,points,26.5,23.91751956585604,0.6125257137740185,76.71111111111111,0.3840524785139151
Josh Green,SAC,CHA,points,7.5,5.847682119205298,0.3299894763446768,26.933333333333337,0.37509758321164954
Nic Claxton,WAS,BKN,points,12.5,11.068333333333335,0.5871139393435352,17.288888888888888,0.3653039784212113
Aaron Wiggins,MIN,MIN,points,10.5,9.31874872864316,0.2530399802095369,10.4,0.3570741700981739
Jamal Murray,IND,DEN,points,21.5,18.91723607388786,0.449552457106552,49.12222222222223,0.35624762365379425
Bam Adebayo,ATL,MIA,points,19.5,16.85079365079365,0.5969915886458241,50.45555555555555,0.35458941587973647
Davion Mitchell,ATL,MIA,points,7.5,5.337991034730167,0.6488007916838137,33.12222222222222,0.35358393796738474
Isaiah Joe,MIN,MIN,points,9.5,8.303916564364323,0.8349010068646606,10.011111111111113,0.35270607157058376
Ben Sheppard,DEN,DEN,points,5.5,3.283083011136447,0.7337197588749751,30.544444444444448,0.34416282849190183
Andrew Nembhard,DEN,DEN,points,11.5,9.660534408120617,0.792285761412676,17.65555555555555,0.33077469108867863
Amir Coffey,DET,LAC,points,12.5,9.829028659543807,0.7133640023061314,32.988888888888894,0.3209532945977036
Jalen Williams,MIN,MIN,points,20.5,17.792781039708338,0.5461240129709051,32.32222222222222,0.31697243819624144
Tyrese Martin,WAS,BKN,rebounds,6.5,4.546608586886363,0.4993110659899478,4.455555555555556,0.30505150496036637
Caris LeVert,MIA,MIA,points,12.5,10.271856044282517,0.5887111835812393,17.77777777777778,0.298593264482528
Onyeka Okongwu,MIA,MIA,points,13.5,9.278023530812096,0.7660018206986016,62.01111111111111,0.2959296862479297
Keegan Murray,CHA,CHA,points,12.5,9.546235273847216,0.4208327229249288,28.93333333333333,0.29145747118015985
Anfernee Simons,UTA,POR,points,21.5,18.105272403250357,0.8338390911542228,37.87777777777777,0.2906162544174272
Cade Cunningham,LAC,LAC,points,26.5,23.766550587330627,0.7464641351196464,21.51111111111111,0.27781037392583197
Derrick Jones Jr.,DET,LAC,points,11.5,8.386381725750885,0.4418551443811583,22.45555555555556,0.25557192935194273
Ausar Thompson,LAC,LAC,points,11.5,8.250041785911352,0.270720803156437,21.600000000000005,0.242188635160135
Tobias Harris,LAC,LAC,points,14.5,11.323612977208604,0.7967180573945501,19.55555555555556,0.23629000513019138
Anthony Edwards,OKC,MIN,points,26.5,21.96621315192744,0.7631624567942454,39.34444444444445,0.23490074668294114
Miles Bridges,SAC,CHA,points,22.5,16.866666666666667,0.452254806278053,57.16666666666666,0.22811628967166042
Tyrese Haliburton,DEN,DEN,points,18.5,11.089690424936329,0.6569073630788436,96.23333333333332,0.22500627689455666
Deni Avdija,UTA,POR,points,16.5,13.641941242628958,0.5466476019635556,13.433333333333334,0.21775640330817303
Johnny Juzang,POR,POR,points,9.5,4.550876659572311,0.5368386490795087,39.37777777777778,0.21514854929555127
Georges Niang,MIA,MIA,points,11.5,9.209778359147109,0.493494388495626,8.177777777777779,0.21160460985878315
Kyshawn George,BKN,BKN,points,9.5,4.433015873015873,0.8370389348703482,38.62222222222222,0.20744306758564313
Donovan Clingan,UTA,POR,rebounds,8.5,5.608064874486442,0.2693329749302532,4.666666666666667,0.2040477034459829
Donovan Clingan,UTA,POR,points,8.5,6.240723339160838,0.3040088876829501,7.111111111111111,0.19843381639452495
Zeke Nnaji,IND,DEN,points,3.5,1.8222995007805132,-0.3220756779440781,3.8333333333333335,0.19575225849323663
Jalen Duren,LAC,LAC,rebounds,12.5,8.892701986717823,0.7257299602047733,17.733333333333334,0.18670736567641
Keyonte George,POR,POR,points,20.5,14.316894430355967,0.6709940713513883,48.17777777777778,0.18651654749341873
Andrew Wiggins,ATL,MIA,points,20.5,14.23432217292511,0.6255820145915947,46.94444444444444,0.18023137531395927
Josh Giddey,PHI,CHI,points,16.5,13.147232985083454,0.5130384476107736,10.944444444444445,0.15542030082820024
James Harden,DET,LAC,points,27.5,22.58862055784149,0.745534262307648,23.066666666666663,0.15324556462036676
Zach Collins,PHI,CHI,points,7.5,3.14694006390435,0.2883899816276535,16.100000000000005,0.13898740029325296
Jaden McDaniels,OKC,MIN,points,14.5,9.909067784067782,0.0716985502463977,17.122222222222224,0.13361084689054237
Naz Reid,OKC,MIN,points,19.5,12.76148053336913,0.6099029540380528,31.21111111111112,0.11387525167912582
Thomas Bryant,DEN,DEN,points,6.5,3.019571332806627,0.5351397370007267,6.766666666666668,0.09045362556338366
Gabe Vincent,DAL,DAL,points,5.5,2.765098423534956,0.4764953449014415,3.733333333333333,0.07846887947889569
Alex Caruso,MIN,MIN,points,7.5,3.2228988868274584,0.8541423741104309,8.93333333333333,0.07621363725912178
Quentin Grimes,CHI,CHI,points,14.5,8.900324143587618,0.7317682138758324,9.6,0.0353587233278112
Max Christie,LAL,DAL,points,10.5,5.836918338670677,0.4260923651277212,6.622222222222223,0.03498892326953118
Isaiah Collier,POR,POR,points,13.5,8.056250087238112,-1.3629033756580946,7.611111111111111,0.024235606956857336
Kel'el Ware,ATL,MIA,points,12.5,7.125400641025643,0.4187162384708205,6.266666666666666,0.015897476318326387
Nick Smith Jr.,SAC,CHA,points,13.5,6.616071428571429,0.6044686061106498,9.11111111111111,0.01128582044744042
