Player,Current Team,Opponent Team,Home Team,Away Team,Stat Type,Prop Line
Kris Dunn,LAC,IND,LAC,IND,assists,4.5
Kris Dunn,LAC,IND,LAC,IND,rebounds,4.5
Obi Toppin,IND,LAC,LAC,IND,points,8.5
Obi Toppin,IND,LAC,LAC,IND,pts_rebs_asts,13.5
Obi Toppin,IND,LAC,LAC,IND,rebounds,4.5
Obi Toppin,IND,LAC,LAC,IND,assists,0.5
Pascal Siakam,IND,LAC,LAC,IND,points,20.5
Pascal Siakam,IND,LAC,LAC,IND,pts_rebs_asts,31.5
Pascal Siakam,IND,LAC,LAC,IND,rebounds,6.5
Pascal Siakam,IND,LAC,LAC,IND,period_1_pts_rebs_asts,7.5
Myles Turner,IND,LAC,LAC,IND,points,13.5
Myles Turner,IND,LAC,LAC,IND,pts_rebs_asts,21.5
Myles Turner,IND,LAC,LAC,IND,rebounds,5.5
Myles Turner,IND,LAC,LAC,IND,period_1_points,3.5
Bogdan Bogdanovic,LAC,IND,LAC,IND,points,11.5
Bogdan Bogdanovic,LAC,IND,LAC,IND,pts_rebs_asts,16.5
Bogdan Bogdanovic,LAC,IND,LAC,IND,period_1_points,2.5
Bogdan Bogdanovic,LAC,IND,LAC,IND,assists,1.5
Derrick Jones Jr.,LAC,IND,LAC,IND,points,11.5
Derrick Jones Jr.,LAC,IND,LAC,IND,pts_rebs_asts,16.5
Derrick Jones Jr.,LAC,IND,LAC,IND,rebounds,3.5
Derrick Jones Jr.,LAC,IND,LAC,IND,assists,0.5
Ben Simmons,LAC,IND,LAC,IND,points,6.5
Ben Simmons,LAC,IND,LAC,IND,pts_rebs_asts,17.5
Ben Simmons,LAC,IND,LAC,IND,assists,4.5
Ben Simmons,LAC,IND,LAC,IND,rebounds,5.5
T.J. McConnell,IND,LAC,LAC,IND,points,7.5
T.J. McConnell,IND,LAC,LAC,IND,pts_rebs_asts,14.5
T.J. McConnell,IND,LAC,LAC,IND,rebounds,1.5
T.J. McConnell,IND,LAC,LAC,IND,assists,4.5
Nicolas Batum,LAC,IND,LAC,IND,points,4.5
Nicolas Batum,LAC,IND,LAC,IND,pts_rebs_asts,8.5
Nicolas Batum,LAC,IND,LAC,IND,rebounds,2.5
Nicolas Batum,LAC,IND,LAC,IND,assists,0.5
Thomas Bryant,IND,LAC,LAC,IND,points,5.5
Thomas Bryant,IND,LAC,LAC,IND,pts_rebs_asts,11.5
Thomas Bryant,IND,LAC,LAC,IND,assists,0.5
Thomas Bryant,IND,LAC,LAC,IND,rebounds,3.5
Ben Sheppard,IND,LAC,LAC,IND,points,5.5
Ben Sheppard,IND,LAC,LAC,IND,pts_rebs_asts,8.5
Ben Sheppard,IND,LAC,LAC,IND,rebounds,1.5
Ben Sheppard,IND,LAC,LAC,IND,assists,0.5
Giannis Antetokounmpo,MIL,MIA,MIA,MIL,points,24.5
Giannis Antetokounmpo,MIL,MIA,MIA,MIL,pts_rebs_asts,40.5
Giannis Antetokounmpo,MIL,MIA,MIA,MIL,assists,4.5
Giannis Antetokounmpo,MIL,MIA,MIA,MIL,rebounds,11.5
Bam Adebayo,MIA,MIL,MIA,MIL,points,17.5
Bam Adebayo,MIA,MIL,MIA,MIL,pts_rebs_asts,32.5
Bam Adebayo,MIA,MIL,MIA,MIL,assists,3.5
Bam Adebayo,MIA,MIL,MIA,MIL,period_1_points,4.5
Tyler Herro,MIA,MIL,MIA,MIL,points,23.5
Tyler Herro,MIA,MIL,MIA,MIL,pts_rebs_asts,35.5
Tyler Herro,MIA,MIL,MIA,MIL,rebounds,5.5
Tyler Herro,MIA,MIL,MIA,MIL,period_1_pts_rebs_asts,9.5
Brook Lopez,MIL,MIA,MIA,MIL,points,10.5
Brook Lopez,MIL,MIA,MIA,MIL,pts_rebs_asts,16.5
Brook Lopez,MIL,MIA,MIA,MIL,rebounds,4.5
Brook Lopez,MIL,MIA,MIA,MIL,period_1_points,2.5
Gary Trent Jr.,MIL,MIA,MIA,MIL,points,9.5
Gary Trent Jr.,MIL,MIA,MIA,MIL,pts_rebs_asts,14.5
Gary Trent Jr.,MIL,MIA,MIA,MIL,rebounds,2.5
Gary Trent Jr.,MIL,MIA,MIA,MIL,assists,1.5
Taurean Prince,MIL,MIA,MIA,MIL,points,8.5
Taurean Prince,MIL,MIA,MIA,MIL,pts_rebs_asts,14.5
Taurean Prince,MIL,MIA,MIA,MIL,period_1_points,2.5
Taurean Prince,MIL,MIA,MIA,MIL,rebounds,3.5
Duncan Robinson,MIA,MIL,MIA,MIL,points,7.5
Duncan Robinson,MIA,MIL,MIA,MIL,pts_rebs_asts,11.5
Duncan Robinson,MIA,MIL,MIA,MIL,assists,1.5
Duncan Robinson,MIA,MIL,MIA,MIL,rebounds,2.5
AJ Green,MIL,MIA,MIA,MIL,points,6.5
AJ Green,MIL,MIA,MIA,MIL,pts_rebs_asts,10.5
AJ Green,MIL,MIA,MIA,MIL,assists,0.5
AJ Green,MIL,MIA,MIA,MIL,rebounds,2.5
Damian Lillard,MIL,MIA,MIA,MIL,points,24.5
Damian Lillard,MIL,MIA,MIA,MIL,pts_rebs_asts,35.5
Damian Lillard,MIL,MIA,MIA,MIL,period_1_pts_rebs_asts,10.5
Damian Lillard,MIL,MIA,MIA,MIL,period_1_points,6.5
Kyle Kuzma,MIL,MIA,MIA,MIL,points,15.5
Kyle Kuzma,MIL,MIA,MIA,MIL,pts_rebs_asts,26.5
Kyle Kuzma,MIL,MIA,MIA,MIL,assists,2.5
Kyle Kuzma,MIL,MIA,MIA,MIL,period_1_pts_rebs_asts,7.5
Andrew Wiggins,MIA,MIL,MIA,MIL,points,16.5
Andrew Wiggins,MIA,MIL,MIA,MIL,pts_rebs_asts,23.5
Andrew Wiggins,MIA,MIL,MIA,MIL,period_1_points,4.5
Andrew Wiggins,MIA,MIL,MIA,MIL,rebounds,4.5
Terry Rozier,MIA,MIL,MIA,MIL,points,8.5
Terry Rozier,MIA,MIL,MIA,MIL,pts_rebs_asts,14.5
Terry Rozier,MIA,MIL,MIA,MIL,assists,1.5
Terry Rozier,MIA,MIL,MIA,MIL,rebounds,3.5
Nikola Jovic,MIA,MIL,MIA,MIL,points,10.5
Nikola Jovic,MIA,MIL,MIA,MIL,pts_rebs_asts,18.5
Nikola Jovic,MIA,MIL,MIA,MIL,rebounds,4.5
Nikola Jovic,MIA,MIL,MIA,MIL,assists,3.5
Davion Mitchell,MIA,MIL,MIA,MIL,points,6.5
Davion Mitchell,MIA,MIL,MIA,MIL,pts_rebs_asts,12.5
Davion Mitchell,MIA,MIL,MIA,MIL,assists,3.5
Davion Mitchell,MIA,MIL,MIA,MIL,period_1_points,1.5
Kel'el Ware,MIA,MIL,MIA,MIL,points,9.5
Kel'el Ware,MIA,MIL,MIA,MIL,pts_rebs_asts,18.5
Kel'el Ware,MIA,MIL,MIA,MIL,rebounds,8.5
Kel'el Ware,MIA,MIL,MIA,MIL,assists,0.5
Kevin Durant,PHX,TOR,PHX,TOR,points,25.5
Kevin Durant,PHX,TOR,PHX,TOR,pts_rebs_asts,35.5
Kevin Durant,PHX,TOR,PHX,TOR,rebounds,5.5
Kevin Durant,PHX,TOR,PHX,TOR,assists,3.5
Bradley Beal,PHX,TOR,PHX,TOR,points,17.5
Bradley Beal,PHX,TOR,PHX,TOR,pts_rebs_asts,25.5
Bradley Beal,PHX,TOR,PHX,TOR,rebounds,3.5
Bradley Beal,PHX,TOR,PHX,TOR,period_1_points,3.5
Tyus Jones,PHX,TOR,PHX,TOR,points,6.5
Tyus Jones,PHX,TOR,PHX,TOR,pts_rebs_asts,12.5
Tyus Jones,PHX,TOR,PHX,TOR,rebounds,1.5
Tyus Jones,PHX,TOR,PHX,TOR,assists,4.5
Mason Plumlee,PHX,TOR,PHX,TOR,points,3.5
Mason Plumlee,PHX,TOR,PHX,TOR,pts_rebs_asts,10.5
Mason Plumlee,PHX,TOR,PHX,TOR,rebounds,5.5
Mason Plumlee,PHX,TOR,PHX,TOR,assists,1.5
Devin Booker,PHX,TOR,PHX,TOR,points,25.5
Devin Booker,PHX,TOR,PHX,TOR,pts_rebs_asts,36.5
Devin Booker,PHX,TOR,PHX,TOR,period_1_points,7.5
Devin Booker,PHX,TOR,PHX,TOR,assists,6.5
Grayson Allen,PHX,TOR,PHX,TOR,points,8.5
Grayson Allen,PHX,TOR,PHX,TOR,pts_rebs_asts,14.5
Grayson Allen,PHX,TOR,PHX,TOR,assists,2.5
Grayson Allen,PHX,TOR,PHX,TOR,rebounds,2.5
Royce O'Neale,PHX,TOR,PHX,TOR,points,9.5
Royce O'Neale,PHX,TOR,PHX,TOR,pts_rebs_asts,17.5
Royce O'Neale,PHX,TOR,PHX,TOR,rebounds,4.5
Royce O'Neale,PHX,TOR,PHX,TOR,period_1_points,2.5
Nick Richards,PHX,TOR,PHX,TOR,points,8.5
Nick Richards,PHX,TOR,PHX,TOR,pts_rebs_asts,18.5
Nick Richards,PHX,TOR,PHX,TOR,assists,0.5
Nick Richards,PHX,TOR,PHX,TOR,period_1_points,2.5
Paolo Banchero,ORL,WAS,WAS,ORL,points,24.5
Paolo Banchero,ORL,WAS,WAS,ORL,pts_rebs_asts,37.5
Paolo Banchero,ORL,WAS,WAS,ORL,period_1_pts_rebs_asts,9.5
Paolo Banchero,ORL,WAS,WAS,ORL,assists,5.5
Jordan Poole,WAS,ORL,WAS,ORL,points,21.5
Jordan Poole,WAS,ORL,WAS,ORL,pts_rebs_asts,29.5
Jordan Poole,WAS,ORL,WAS,ORL,assists,4.5
Jordan Poole,WAS,ORL,WAS,ORL,period_1_pts_rebs_asts,9.5
Corey Kispert,WAS,ORL,WAS,ORL,points,12.5
Corey Kispert,WAS,ORL,WAS,ORL,pts_rebs_asts,17.5
Corey Kispert,WAS,ORL,WAS,ORL,assists,1.5
Corey Kispert,WAS,ORL,WAS,ORL,period_1_points,2.5
Cole Anthony,ORL,WAS,WAS,ORL,points,13.5
Cole Anthony,ORL,WAS,WAS,ORL,pts_rebs_asts,22.5
Cole Anthony,ORL,WAS,WAS,ORL,period_1_points,3.5
Cole Anthony,ORL,WAS,WAS,ORL,assists,3.5
Gary Harris,ORL,WAS,WAS,ORL,points,2.5
Gary Harris,ORL,WAS,WAS,ORL,rebounds,0.5
Gary Harris,ORL,WAS,WAS,ORL,assists,0.5
Gary Harris,ORL,WAS,WAS,ORL,three_points_made,0.5
Richaun Holmes,WAS,ORL,WAS,ORL,points,9.5
Richaun Holmes,WAS,ORL,WAS,ORL,pts_rebs_asts,18.5
Richaun Holmes,WAS,ORL,WAS,ORL,assists,1.5
Richaun Holmes,WAS,ORL,WAS,ORL,rebounds,7.5
Anthony Black,ORL,WAS,WAS,ORL,points,8.5
Anthony Black,ORL,WAS,WAS,ORL,pts_rebs_asts,12.5
Anthony Black,ORL,WAS,WAS,ORL,assists,2.5
Anthony Black,ORL,WAS,WAS,ORL,period_1_points,1.5
Tristan da Silva,ORL,WAS,WAS,ORL,points,5.5
Tristan da Silva,ORL,WAS,WAS,ORL,pts_rebs_asts,9.5
Tristan da Silva,ORL,WAS,WAS,ORL,rebounds,2.5
Tristan da Silva,ORL,WAS,WAS,ORL,assists,1.5
Kyshawn George,WAS,ORL,WAS,ORL,points,10.5
Kyshawn George,WAS,ORL,WAS,ORL,pts_rebs_asts,17.5
Kyshawn George,WAS,ORL,WAS,ORL,period_1_points,2.5
Kyshawn George,WAS,ORL,WAS,ORL,rebounds,4.5
Franz Wagner,ORL,WAS,WAS,ORL,points,25.5
Franz Wagner,ORL,WAS,WAS,ORL,pts_rebs_asts,35.5
Franz Wagner,ORL,WAS,WAS,ORL,rebounds,5.5
Franz Wagner,ORL,WAS,WAS,ORL,period_1_points,5.5
Wendell Carter Jr.,ORL,WAS,WAS,ORL,points,11.5
Wendell Carter Jr.,ORL,WAS,WAS,ORL,pts_rebs_asts,22.5
Wendell Carter Jr.,ORL,WAS,WAS,ORL,period_1_points,4.5
Wendell Carter Jr.,ORL,WAS,WAS,ORL,rebounds,9.5
Kentavious Caldwell-Pope,ORL,WAS,WAS,ORL,points,7.5
Kentavious Caldwell-Pope,ORL,WAS,WAS,ORL,pts_rebs_asts,11.5
Kentavious Caldwell-Pope,ORL,WAS,WAS,ORL,assists,1.5
Kentavious Caldwell-Pope,ORL,WAS,WAS,ORL,rebounds,2.5
Bub Carrington,WAS,ORL,WAS,ORL,points,11.5
Bub Carrington,WAS,ORL,WAS,ORL,pts_rebs_asts,20.5
Bub Carrington,WAS,ORL,WAS,ORL,rebounds,4.5
Bub Carrington,WAS,ORL,WAS,ORL,assists,4.5
Bilal Coulibaly,WAS,ORL,WAS,ORL,points,12.5
Bilal Coulibaly,WAS,ORL,WAS,ORL,pts_rebs_asts,22.5
Bilal Coulibaly,WAS,ORL,WAS,ORL,rebounds,4.5
Bilal Coulibaly,WAS,ORL,WAS,ORL,assists,4.5
Jonathan Isaac,ORL,WAS,WAS,ORL,points,4.5
Jonathan Isaac,ORL,WAS,WAS,ORL,pts_rebs_asts,10.5
Jonathan Isaac,ORL,WAS,WAS,ORL,assists,0.5
Jonathan Isaac,ORL,WAS,WAS,ORL,rebounds,4.5
Goga Bitadze,ORL,WAS,WAS,ORL,points,5.5
Goga Bitadze,ORL,WAS,WAS,ORL,pts_rebs_asts,14.5
Goga Bitadze,ORL,WAS,WAS,ORL,rebounds,6.5
Goga Bitadze,ORL,WAS,WAS,ORL,assists,1.5
Tristan Vukčević,WAS,ORL,WAS,ORL,points,8.5
Tristan Vukčević,WAS,ORL,WAS,ORL,pts_rebs_asts,14.5
Tristan Vukčević,WAS,ORL,WAS,ORL,assists,1.5
Tristan Vukčević,WAS,ORL,WAS,ORL,rebounds,4.5
Trae Young,ATL,DET,DET,ATL,points,27.5
Trae Young,ATL,DET,DET,ATL,pts_rebs_asts,40.5
Trae Young,ATL,DET,DET,ATL,assists,10.5
Trae Young,ATL,DET,DET,ATL,period_1_pts_rebs_asts,9.5
Terance Mann,ATL,DET,DET,ATL,points,5.5
Terance Mann,ATL,DET,DET,ATL,pts_rebs_asts,10.5
Terance Mann,ATL,DET,DET,ATL,assists,1.5
Terance Mann,ATL,DET,DET,ATL,rebounds,2.5
Tobias Harris,DET,ATL,DET,ATL,points,15.5
Tobias Harris,DET,ATL,DET,ATL,pts_rebs_asts,21.5
Tobias Harris,DET,ATL,DET,ATL,rebounds,4.5
Tobias Harris,DET,ATL,DET,ATL,period_1_points,4.5
Clint Capela,ATL,DET,DET,ATL,points,7.5
Clint Capela,ATL,DET,DET,ATL,pts_rebs_asts,15.5
Clint Capela,ATL,DET,DET,ATL,assists,0.5
Clint Capela,ATL,DET,DET,ATL,rebounds,6.5
Jalen Duren,DET,ATL,DET,ATL,points,12.5
Jalen Duren,DET,ATL,DET,ATL,pts_rebs_asts,27.5
Jalen Duren,DET,ATL,DET,ATL,period_1_pts_rebs_asts,8.5
Jalen Duren,DET,ATL,DET,ATL,assists,2.5
Caris LeVert,ATL,DET,DET,ATL,points,13.5
Caris LeVert,ATL,DET,DET,ATL,pts_rebs_asts,21.5
Caris LeVert,ATL,DET,DET,ATL,assists,3.5
Caris LeVert,ATL,DET,DET,ATL,rebounds,3.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,points,9.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,pts_rebs_asts,14.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,period_1_points,2.5
Tim Hardaway Jr.,DET,ATL,DET,ATL,assists,1.5
Dyson Daniels,ATL,DET,DET,ATL,points,15.5
Dyson Daniels,ATL,DET,DET,ATL,pts_rebs_asts,25.5
Dyson Daniels,ATL,DET,DET,ATL,assists,4.5
Dyson Daniels,ATL,DET,DET,ATL,rebounds,5.5
Simone Fontecchio,DET,ATL,DET,ATL,points,5.5
Simone Fontecchio,DET,ATL,DET,ATL,pts_rebs_asts,8.5
Simone Fontecchio,DET,ATL,DET,ATL,rebounds,2.5
Simone Fontecchio,DET,ATL,DET,ATL,assists,0.5
Mouhamed Gueye,ATL,DET,DET,ATL,points,6.5
Mouhamed Gueye,ATL,DET,DET,ATL,pts_rebs_asts,9.5
Mouhamed Gueye,ATL,DET,DET,ATL,period_1_points,1.5
Mouhamed Gueye,ATL,DET,DET,ATL,assists,0.5
Cade Cunningham,DET,ATL,DET,ATL,points,27.5
Cade Cunningham,DET,ATL,DET,ATL,pts_rebs_asts,43.5
Cade Cunningham,DET,ATL,DET,ATL,assists,9.5
Cade Cunningham,DET,ATL,DET,ATL,period_1_points,6.5
Ausar Thompson,DET,ATL,DET,ATL,points,12.5
Ausar Thompson,DET,ATL,DET,ATL,pts_rebs_asts,20.5
Ausar Thompson,DET,ATL,DET,ATL,assists,2.5
Ausar Thompson,DET,ATL,DET,ATL,period_1_points,2.5
Zaccharie Risacher,ATL,DET,DET,ATL,points,11.5
Zaccharie Risacher,ATL,DET,DET,ATL,pts_rebs_asts,15.5
Zaccharie Risacher,ATL,DET,DET,ATL,period_1_points,3.5
Zaccharie Risacher,ATL,DET,DET,ATL,rebounds,3.5
Dennis Schroder,DET,ATL,DET,ATL,points,7.5
Dennis Schroder,DET,ATL,DET,ATL,pts_rebs_asts,13.5
Dennis Schroder,DET,ATL,DET,ATL,assists,3.5
Dennis Schroder,DET,ATL,DET,ATL,rebounds,1.5
Isaiah Stewart,DET,ATL,DET,ATL,points,5.5
Isaiah Stewart,DET,ATL,DET,ATL,pts_rebs_asts,12.5
Isaiah Stewart,DET,ATL,DET,ATL,assists,1.5
Isaiah Stewart,DET,ATL,DET,ATL,rebounds,5.5
Malik Beasley,DET,ATL,DET,ATL,points,15.5
Malik Beasley,DET,ATL,DET,ATL,pts_rebs_asts,19.5
Malik Beasley,DET,ATL,DET,ATL,assists,0.5
Malik Beasley,DET,ATL,DET,ATL,rebounds,2.5
Onyeka Okongwu,ATL,DET,DET,ATL,points,12.5
Onyeka Okongwu,ATL,DET,DET,ATL,pts_rebs_asts,25.5
Onyeka Okongwu,ATL,DET,DET,ATL,period_1_points,3.5
Onyeka Okongwu,ATL,DET,DET,ATL,period_1_pts_rebs_asts,6.5
Ron Holland,DET,ATL,DET,ATL,points,5.5
Ron Holland,DET,ATL,DET,ATL,pts_rebs_asts,9.5
Ron Holland,DET,ATL,DET,ATL,assists,0.5
Ron Holland,DET,ATL,DET,ATL,rebounds,2.5
Georges Niang,ATL,DET,DET,ATL,points,10.5
Georges Niang,ATL,DET,DET,ATL,pts_rebs_asts,16.5
Georges Niang,ATL,DET,DET,ATL,assists,1.5
Georges Niang,ATL,DET,DET,ATL,rebounds,3.5
Donovan Mitchell,CLE,MEM,MEM,CLE,points,26.5
Donovan Mitchell,CLE,MEM,MEM,CLE,pts_rebs_asts,37.5
Donovan Mitchell,CLE,MEM,MEM,CLE,assists,6.5
Donovan Mitchell,CLE,MEM,MEM,CLE,period_1_pts_rebs_asts,10.5
Desmond Bane,MEM,CLE,MEM,CLE,points,18.5
Desmond Bane,MEM,CLE,MEM,CLE,pts_rebs_asts,29.5
Desmond Bane,MEM,CLE,MEM,CLE,assists,5.5
Desmond Bane,MEM,CLE,MEM,CLE,period_1_points,4.5
Zach Edey,MEM,CLE,MEM,CLE,points,6.5
Zach Edey,MEM,CLE,MEM,CLE,pts_rebs_asts,14.5
Zach Edey,MEM,CLE,MEM,CLE,rebounds,6.5
Zach Edey,MEM,CLE,MEM,CLE,period_1_points,2.5
Jarrett Allen,CLE,MEM,MEM,CLE,points,13.5
Jarrett Allen,CLE,MEM,MEM,CLE,pts_rebs_asts,26.5
Jarrett Allen,CLE,MEM,MEM,CLE,rebounds,10.5
Jarrett Allen,CLE,MEM,MEM,CLE,period_1_points,3.5
Max Strus,CLE,MEM,MEM,CLE,points,10.5
Max Strus,CLE,MEM,MEM,CLE,pts_rebs_asts,18.5
Max Strus,CLE,MEM,MEM,CLE,assists,3.5
Max Strus,CLE,MEM,MEM,CLE,period_1_points,2.5
Vince Williams,MEM,CLE,MEM,CLE,points,6.5
Vince Williams,MEM,CLE,MEM,CLE,pts_rebs_asts,13.5
Vince Williams,MEM,CLE,MEM,CLE,period_1_points,0.5
Vince Williams,MEM,CLE,MEM,CLE,assists,2.5
Santi Aldama,MEM,CLE,MEM,CLE,points,10.5
Santi Aldama,MEM,CLE,MEM,CLE,pts_rebs_asts,19.5
Santi Aldama,MEM,CLE,MEM,CLE,rebounds,6.5
Santi Aldama,MEM,CLE,MEM,CLE,assists,1.5
Jaylen Wells,MEM,CLE,MEM,CLE,points,8.5
Jaylen Wells,MEM,CLE,MEM,CLE,pts_rebs_asts,13.5
Jaylen Wells,MEM,CLE,MEM,CLE,rebounds,2.5
Jaylen Wells,MEM,CLE,MEM,CLE,assists,0.5
Ja Morant,MEM,CLE,MEM,CLE,points,21.5
Ja Morant,MEM,CLE,MEM,CLE,pts_rebs_asts,33.5
Ja Morant,MEM,CLE,MEM,CLE,assists,7.5
Ja Morant,MEM,CLE,MEM,CLE,rebounds,4.5
Darius Garland,CLE,MEM,MEM,CLE,points,21.5
Darius Garland,CLE,MEM,MEM,CLE,pts_rebs_asts,31.5
Darius Garland,CLE,MEM,MEM,CLE,assists,7.5
Darius Garland,CLE,MEM,MEM,CLE,rebounds,2.5
Evan Mobley,CLE,MEM,MEM,CLE,points,18.5
Evan Mobley,CLE,MEM,MEM,CLE,pts_rebs_asts,32.5
Evan Mobley,CLE,MEM,MEM,CLE,rebounds,9.5
Evan Mobley,CLE,MEM,MEM,CLE,period_1_points,5.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,points,20.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,pts_rebs_asts,28.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,rebounds,5.5
Jaren Jackson Jr.,MEM,CLE,MEM,CLE,assists,1.5
GG Jackson,MEM,CLE,MEM,CLE,points,8.5
GG Jackson,MEM,CLE,MEM,CLE,pts_rebs_asts,12.5
GG Jackson,MEM,CLE,MEM,CLE,assists,0.5
GG Jackson,MEM,CLE,MEM,CLE,rebounds,2.5
Luke Kennard,MEM,CLE,MEM,CLE,points,6.5
Luke Kennard,MEM,CLE,MEM,CLE,pts_rebs_asts,11.5
Luke Kennard,MEM,CLE,MEM,CLE,period_1_points,1.5
Luke Kennard,MEM,CLE,MEM,CLE,assists,2.5
Brandon Clarke,MEM,CLE,MEM,CLE,points,6.5
Brandon Clarke,MEM,CLE,MEM,CLE,pts_rebs_asts,12.5
Brandon Clarke,MEM,CLE,MEM,CLE,assists,0.5
Brandon Clarke,MEM,CLE,MEM,CLE,rebounds,4.5
Zion Williamson,NOP,SAS,SAS,NOP,points,25.5
Zion Williamson,NOP,SAS,SAS,NOP,pts_rebs_asts,37.5
Zion Williamson,NOP,SAS,SAS,NOP,assists,4.5
Zion Williamson,NOP,SAS,SAS,NOP,period_1_points,5.5
De'Aaron Fox,SAS,NOP,SAS,NOP,points,24.5
De'Aaron Fox,SAS,NOP,SAS,NOP,pts_rebs_asts,36.5
De'Aaron Fox,SAS,NOP,SAS,NOP,rebounds,4.5
De'Aaron Fox,SAS,NOP,SAS,NOP,period_1_pts_rebs_asts,9.5
CJ McCollum,NOP,SAS,SAS,NOP,points,20.5
CJ McCollum,NOP,SAS,SAS,NOP,pts_rebs_asts,29.5
CJ McCollum,NOP,SAS,SAS,NOP,rebounds,3.5
CJ McCollum,NOP,SAS,SAS,NOP,period_1_points,5.5
Jeremy Sochan,SAS,NOP,SAS,NOP,points,9.5
Jeremy Sochan,SAS,NOP,SAS,NOP,pts_rebs_asts,19.5
Jeremy Sochan,SAS,NOP,SAS,NOP,rebounds,6.5
Jeremy Sochan,SAS,NOP,SAS,NOP,assists,2.5
Stephon Castle,SAS,NOP,SAS,NOP,points,13.5
Stephon Castle,SAS,NOP,SAS,NOP,pts_rebs_asts,20.5
Stephon Castle,SAS,NOP,SAS,NOP,assists,2.5
Stephon Castle,SAS,NOP,SAS,NOP,rebounds,3.5
Jose Alvarado,NOP,SAS,SAS,NOP,points,10.5
Jose Alvarado,NOP,SAS,SAS,NOP,pts_rebs_asts,19.5
Jose Alvarado,NOP,SAS,SAS,NOP,assists,5.5
Jose Alvarado,NOP,SAS,SAS,NOP,rebounds,3.5
Julian Champagnie,SAS,NOP,SAS,NOP,points,5.5
Julian Champagnie,SAS,NOP,SAS,NOP,pts_rebs_asts,8.5
Julian Champagnie,SAS,NOP,SAS,NOP,assists,0.5
Julian Champagnie,SAS,NOP,SAS,NOP,rebounds,1.5
Jordan Hawkins,NOP,SAS,SAS,NOP,points,8.5
Jordan Hawkins,NOP,SAS,SAS,NOP,pts_rebs_asts,12.5
Jordan Hawkins,NOP,SAS,SAS,NOP,assists,1.5
Jordan Hawkins,NOP,SAS,SAS,NOP,rebounds,2.5
Bismack Biyombo,SAS,NOP,SAS,NOP,points,3.5
Bismack Biyombo,SAS,NOP,SAS,NOP,pts_rebs_asts,8.5
Bismack Biyombo,SAS,NOP,SAS,NOP,period_1_points,1.5
Bismack Biyombo,SAS,NOP,SAS,NOP,rebounds,3.5
Chris Paul,SAS,NOP,SAS,NOP,points,9.5
Chris Paul,SAS,NOP,SAS,NOP,pts_rebs_asts,21.5
Chris Paul,SAS,NOP,SAS,NOP,period_1_points,2.5
Chris Paul,SAS,NOP,SAS,NOP,assists,7.5
Devin Vassell,SAS,NOP,SAS,NOP,points,16.5
Devin Vassell,SAS,NOP,SAS,NOP,pts_rebs_asts,21.5
Devin Vassell,SAS,NOP,SAS,NOP,assists,1.5
Devin Vassell,SAS,NOP,SAS,NOP,period_1_points,4.5
Harrison Barnes,SAS,NOP,SAS,NOP,points,11.5
Harrison Barnes,SAS,NOP,SAS,NOP,pts_rebs_asts,19.5
