Player,Current Team,Opponent Team,Home Team,Away Team,Stat Type,Prop Line,Probability,Bet
Zach LaVine,SAC,HOU,SAC,HOU,assists,3.5,0.5848170766232872,over
Keldon Johnson,SAS,MEM,SAS,MEM,pts_rebs_asts,19.5,0.5810024785053877,over
Quentin Grimes,PHI,GSW,GSW,PHI,rebounds,4.5,0.5747087185660329,over
Khris Middleton,WAS,CHA,WAS,CHA,points,14.5,0.5699782478483125,under
Santi Aldama,MEM,SAS,SAS,MEM,rebounds,6.5,0.5692233565250915,under
De'Aaron Fox,SAS,MEM,SAS,MEM,rebounds,4.5,0.5686102930291936,over
Zach Edey,MEM,SAS,SAS,MEM,assists,0.5,0.5681224183367239,over
De'Aaron Fox,SAS,MEM,SAS,MEM,pts_rebs_asts,32.5,0.5658450238096695,over
Keldon Johnson,SAS,MEM,SAS,MEM,points,13.5,0.5609526016221715,over
Kyshawn George,WAS,CHA,WAS,CHA,rebounds,4.5,0.5579350351503036,over
Giannis Antetokounmpo,MIL,DAL,MIL,DAL,pts_rebs_asts,46.5,0.5574306937805938,over
LaMelo Ball,CHA,WAS,WAS,CHA,points,24.5,0.556424923530426,over
Alperen Sengun,HOU,SAC,SAC,HOU,pts_rebs_asts,35.5,0.5526378784485174,under
Mark Williams,CHA,WAS,WAS,CHA,assists,2.5,0.5438445655847851,under
Keon Ellis,SAC,HOU,SAC,HOU,points,7.5,0.5426616635334165,under
Jabari Smith Jr.,HOU,SAC,SAC,HOU,points,10.5,0.5360467370646277,over
Keon Ellis,SAC,HOU,SAC,HOU,pts_rebs_asts,10.5,0.5348550807689213,over
De'Aaron Fox,SAS,MEM,SAS,MEM,points,22.5,0.5332525220013133,over
Santi Aldama,MEM,SAS,SAS,MEM,points,11.5,0.5331964935972047,over
Tari Eason,HOU,SAC,SAC,HOU,points,10.5,0.531630161661481,over
Tyrese Maxey,PHI,GSW,GSW,PHI,rebounds,3.5,0.5305465728093185,under
Damian Lillard,MIL,DAL,MIL,DAL,points,24.5,0.5303550463906789,over
Tyrese Maxey,PHI,GSW,GSW,PHI,pts_rebs_asts,38.5,0.5290698369134045,under
Keldon Johnson,SAS,MEM,SAS,MEM,rebounds,4.5,0.5274285445193709,under
Harrison Barnes,SAS,MEM,SAS,MEM,assists,1.5,0.5259631669124598,over
Tyrese Maxey,PHI,GSW,GSW,PHI,assists,5.5,0.5248414457789423,over
Tyrese Maxey,PHI,GSW,GSW,PHI,points,28.5,0.5248182118589382,under
Justin Edwards,PHI,GSW,GSW,PHI,pts_rebs_asts,12.5,0.5084366015964777,under
Miles Bridges,CHA,WAS,WAS,CHA,assists,4.5,0.5048105468481945,over
Kyrie Irving,DAL,MIL,MIL,DAL,points,28.5,0.5036766107257027,under
